"id","dob_m","dob_d","dob_y","age","sex","gender","gender_other","ethnicity","race","education","health","household_n","household_income","occupation","ladder_US","ladder_community","use_data","age_group"
"5ba854ed7c0ebe0001272f2d","6","5","92","32","1","1",NA,"2","1","6","2","1","6","Warehouse Associate","5","5","1","ya"
"61075af85969d97b256603cc","9","12","99","25","2","2",NA,"2","1","6","2","1","3","Yoga and Pilates Teacher","4","4","1","ya"
"63106ea4e8fe9c6cd32bf358","6","17","96","29","1","1",NA,"2","2","3","2","1","3","factory","4","3","1","ya"
"650c40c479ccdb86aefdb0fc","4","8","98","26","2","2",NA,"2","1","7","1","2","9","teacher","7","7","1","ya"
"61281debe85082cc937dd9ae","8","20","92","32","2","2",NA,"2","1","7","2","2","10","Teacher","7","7","1","ya"
"60bec2aeb32067ea868876ec","9","24","93","31","2","2",NA,"2","2","4","2","2","3","Self-employed","5","5","1","ya"
"65c10ec0fa8fd299fde6c3e6","11","23","94","30","2","2",NA,"2","2","6","3","2","8","hr manager","5","6","1","ya"
"63d2f3294efc674f84b302d2","4","23","98","26","1","1",NA,"1","4","3","2","5","9","supervisor","5","5","1","ya"
"5effc7a64495250cbb0d8de8","6","24","82","42","1","1",NA,"2","3","7","3","3","6","Finance Manager","5","5","1","ya"
"654b9e50dc38506c10831a0b","5","25","89","36","1","1",NA,"2","2","7","2","4","8","software engineer","5","5","1","ya"
"5f5834134283933a1c3b42d0","3","1","86","38","1","1",NA,"2","1","6","2","3","5","soda pop brewer","3","3","1","ya"
"655b69652f36b1478b77b436","11","11","96","28","2","2",NA,"2","1","7","2","2","8","Assistant Project Manager","6","5","1","ya"
"5d4bed118cbe900016c1f6d0","7","18","92","32","1","1",NA,"2","1","6","2","1","7","Plumbing Manager","6","6","1","ya"
"60a6a11c62b01a1af9610303","9","6","91","29","2","2",NA,"2","3","6","2","2","5","assistant","6","5","1","ya"
"5bb4212e78330e000177ef69","1","2","90","34","1","1",NA,"2","1","6","2","4","7","analyst","7","7","1","ya"
"5cedc6a0af7838001999ab96","11","17","99","25","2","2",NA,"2","1","6","3","3","5","Student (was, currently unemployed and looking for work)","6","6","1","ya"
"60fde5e29e585481874a9d16","9","16","83","41","2","3",NA,"2","1","4","4","2","6","manufacturing","3","4","1","ya"
"5b33034d975e260001e981c9","8","1","96","28","2","2",NA,"2","1","5","2","3","6","Student","6","6","1","ya"
"5faead22421a230a0a7c2e8d","6","26","87","37","2","2",NA,"2","1","6","2","5","8","csr","5","7","1","ya"
"5b9ec956c8a17f000171f7ad","10","19","87","37","1","1",NA,"2","1","6","2","1","2","graphic design","3","3","1","ya"
"5dd31760fb7d41000c6610e3","12","13","90","34","2","2",NA,"2","1","4","2","5","7","shift supervisor","6","7","1","ya"
"5c3d07a85a994b0001c10bb2","4","4","96","28","1","1",NA,"2","2","1","4","5","3",NA,"2","3","2","ya"
"5f13cd9693d2ed043a5e7c96","1","18","94","31","1","1",NA,"2","1","6","3","3","6","Data Entry","6","6","1","ya"
"5c92aa671ce0cd00128c6c86","10","27","90","34","1","1",NA,"2","1","7","3","2","8","engineer","6","6","1","ya"
"5fa0a2400f2ecd114f39f738","6","26","90","34","1","1",NA,"2","2","5","4","1","5","Retired veteran","4","4","1","ya"
"655a2d30bcd51e704720645a","1","20","82","43","2","2",NA,"2","1","9","1","2","9","Administrator in a school","8","6","1","ya"
"6529803fa8425da3fdfe0ff8","9","21","89","35","1","4","Nonbinary","2","1","6","5","4","2","Game Designer","3","2","1","ya"
"6418e61f3b8276ec30d33995","1","29","100","25","1","1",NA,"2","2","6","2","3","6","Freelancer","5","4","1","ya"
"633599d83df1823b08ae2e61","3","1","93","31","1","1",NA,"2","1","3","4","1","4","coordinator","3","3","1","ya"
"5c55c45f53fba80001bcf323","5","25","92","32","2","2",NA,"1","1","2","5","2","1","food prep","3","3","1","ya"
"65414cda9a480bffb5d94ef7","2","2","90","34","1","2",NA,"1","1","6","1","5","8","Care coordinator","4","4","1","ya"
"62b09bc02efbcc7d0dd81f3b","11","5","96","28","1","1",NA,"2","1","5","4","3","9","none","4","4","1","ya"
"5c7c69fa2e2df80016d43986","6","2","98","26","1","1",NA,"1","1","4","3","3","5","self employed","4","4","1","ya"
"5cc9e61b7f76370017cfd5c7","11","5","90","34","2","2",NA,"2","1","7","2","4","8","Developer","5","5","1","ya"
"6328ddce9adceb215c2334ee","2","11","94","30","1","1",NA,"2","2","4","2","3","7","Software Engineer","5","5","1","ya"
"651c68265a8d5b5c6d589acf","11","1","98","26","2","2",NA,"1","1","7","3","2","3","records assistant","5","4","1","ya"
"651c267cadc54f1b3e611efa","8","17","98","26","2","2",NA,"1","1","4","2","3","5","Security Guard","3","4","1","ya"
"589ce4d65e63bf00013b3175","11","1","95","29","2","2",NA,"2","1","4","2","2","4","artist","4","3","1","ya"
"60234c1d5a0cf81cba76ce5d","1","18","98","27","2","2",NA,"2","2","6","1","1","2","Full-Time Student","2","2","1","ya"
"633a35fc5b65d7fa6965c176","9","24","93","31","1","1",NA,"2","4","4","1","1","1","Homemaker","5","5","1","ya"
"63bf745cc01669a110ec48ba","1","10","85","40","2","2",NA,"2","1","4","2","3","3","student","5","8","1","ya"
"62a42874616cea6120350ad9","1","15","90","35","1","1",NA,"2","1","4","3","2","8","retail manager","6","6","1","ya"
"640152774945eb00209175b4","12","30","89","35","1","1",NA,"1","1","6","2","1","5","Senior Video Editor","5","5","1","ya"
"5aef97b09516fe00010959f4","9","9","94","30","2","2",NA,"2","1","6","3","2","2","tutor","3","4","1","ya"
"60c18d0606115c8eecb6091b","1","25","91","34","2","2",NA,"1","4","4","1","2","2","self employed","5","5","1","ya"
"5df11e6cdc85350234932daa","7","6","84","40","2","2",NA,"2","2","7","2","4","8","Nursing","6","7","1","ya"
"60cbb3a438a8a5ef8d42ee21","10","7","81","43","2","2",NA,"2","2","3","2","3","4","Income Tax Clerk","3","5","1","ya"
"63e885e4e1fc973179d56f63","8","20","82","42","2","2",NA,"2","1","5","1","2","5","delivery driver","3","2","1","ya"
"58cbd0a55d42920001414dd3","4","5","90","34","1","1",NA,"2","1","4","3","4","3","Retail","2","3","1","ya"
"5cd8e69a987ddd00187b7c06","11","12","93","31","2","2",NA,"2","1","4","2","4","5","homemaker","3","3","1","ya"
"5f4df2b4bdb2449bd751ce51","3","8","87","37","1","1",NA,"2","1","6","1","3","6","System Administrator","9","8","1","ya"
"617264a046edbb505d05621a","4","19","94","30","2","2",NA,"2","2","6","2","6","3","Homemaker","6","8","1","ya"
"5f49f3262a3d07563d14a7f1","3","1","95","29","1","1",NA,"2","1","6","4","3","7","freelance artist","7","7","1","ya"
"65c2305a9561dbcb152550f8","3","21","93","31","2","2",NA,"1","2","6","2","5","6","Stay at home Parent","6","6","1","ya"
"59d8ae913e5ea00001e1d05f","10","20","89","35","1","1",NA,"2","1","4","2","2","1","Crowdsourcer","3","3","1","ya"
"609f528fba531c5195b6cd4e","8","1","95","29","2","2",NA,"2","1","6","3","4","8","Customer Service Representative","5","5","1","ya"
"654330ed45a4782f4794ff49","9","8","88","36","1","1",NA,"2","2","9","2","4","8","consultant","8","7","1","ya"
"655f99486a8eba17dd54f0b6","3","5","99","25","2","2",NA,"2","2","4","3","2","5","retail","5","5","1","ya"
"5e03f8517f08edece67a3137","9","12","89","35","1","1",NA,"1","1","6","2","4","6","IT Coordinator","6","6","1","ya"
"5f79bca83a2eb65c0983816d","2","20","90","34","1","1",NA,"2","1","2","2","1","4","Manufacturing","5","5","1","ya"
"5adef850eb60400001539109","3","14","98","26","1","1",NA,"1","1","4","2","2","6","unemployed","4","4","1","ya"
"5e38e79295ff561112eae457","6","6","86","38","1","1",NA,"2","1","3","3","1","1","Crowdworker","4","4","1","ya"
"60b9246549c99480c6930d0e","5","6","85","39","1","1",NA,"2","2","6","3","4","6","Transport Manager","5","5","1","ya"
"582b12291bdd2f00018054f4","5","5","92","32","2","2",NA,"2","1","7","1","3","6","retail","4","5","1","ya"
"631b66847990076d05887914","10","26","85","38","1","1",NA,"2","1","3","3","5","6","Construction","5","5","1","ya"
"5fbd057ea95c7102638685d5","9","23","93","31","2","2",NA,"2","1","7","4","2","3","grant writer","3","3","1","ya"
"5f920aa80a785011ef6906e3","3","13","90","34","1","1",NA,"2","1","4","5","4","6","welder","4","5","1","ya"
"61645d805d7b358ed3e052a6","11","24","91","33","1","1",NA,"2","3","4","4","3","8","Marketing","3","5","1","ya"
"63971ce5ac05acbcf187d303","3","28","96","29","2","2",NA,"2","2","6","1","6","7","Online tutor","7","7","1","ya"
"5dcc3ec7db13278d75c8622f","5","27","86","38","2","2",NA,"2","1","6","2","6","5","freelancer","4","2","1","ya"
"64135e3d9cd5e3f16290d29c","5","6","99","25","1","1",NA,"2","3","6","3","2","3","Package Handler","3","3","1","ya"
"6272923eedb5716b8b254954","3","26","82","42","2","2",NA,"2","1","5","3","4","6","sales associate","4","5","1","ya"
"632ff41f3631baf749984e3e","1","20","91","34","1","1",NA,"2","2","4","3","1","5","Retail supervisor","5","5","1","ya"
"64018f58d236aad3893f34b6","3","12","89","35","1","1",NA,"2","2","6","2","1","3","temporary staffer","3","3","1","ya"
"634ef87aec0966557c825573","7","28","94","30","2","2",NA,"2","1","4","3","5","6","Stay at home parent","4","4","1","ya"
"60fd6618f9a377f54dcdf318","9","9","87","37","1","1",NA,"2","1","7","2","1","7","psychologist","6","6","1","ya"
"63614f71fa75fcbcee84f2ac","12","7","80","44","1","1",NA,"2","1","5","3","6","6","IT Engineer","6","6","1","ya"
"6317ff092d6b47344b7d1ec5","4","1","88","36","1","1",NA,"2","6","6","3","1","7","Accountant","4","4","1","ya"
"6400dcf7361c4d3315b027b4","7","13","88","36","1","1",NA,"2","1","9","2","2","8","student services manager","6","6","1","ya"
"5de90f54a48441037ac21f43","6","17","85","39","2","2",NA,"2","1","6","2","4","7","Server","3","5","1","ya"
"640feb5e49b723bcfaad6437","12","1","96","28","2","2",NA,"2","1","6","3","1","2","Legal assistant","8","5","1","ya"
"59e7d3f97f3d71000171def0","9","4","84","40","1","1",NA,"2","1","4","3","1","5","Consultant","3","5","1","ya"
"5c2c62542c45d400014a32e6","4","3","95","29","1","1",NA,"2","3","5","4","3","6","editor","3","4","1","ya"
"5dd4074feab0423daf012f92","9","17","98","26","2","2",NA,"2","1","4","1","2","1","artist","6","6","1","ya"
"5eaad5dcc2e64603e5122442","6","3","87","37","1","1",NA,"2","1","7","2","2","6","Accountant","5","4","1","ya"
"63d15e1be853005ff591b935","12","9","80","44","1","1",NA,"2","1","4","1","1","1","SEO","3","4","1","ya"
"61719bfec06e3136189edb55","10","5","84","40","1","1",NA,"2","1","4","4","2","6","Information Technology Management","3","3","1","ya"
"5d3221b8eb6cfa0001950113","9","12","80","44","2","2",NA,"2","1","4","3","3","8","quality rater","5","5","1","ya"
"5eaf585e8a9edb65a576c008","2","17","99","26","2","2",NA,"1","6","5","3","1","3","front desk receptionist","1","2","1","ya"
"6296290ec41bde1525dbb77e","2","8","87","38","1","1",NA,"2","1","5","3","1","4","Self-employed","4","5","1","ya"
"60ca4cfb5c287146cad0695a","1","1","85","40","1","1",NA,"2","1","6","2","1","5","retail sales associate","5","5","1","ya"
"63d71e67dd0fcccd3cc745b0","5","2","91","33","1","1",NA,"2","1","4","2","3","3","House Keeper","3","3","1","ya"
"5dc8465ad362415b3383405f","2","15","92","33","1","1",NA,"2","3","6","2","2","9","IT Analyst","7","8","1","ya"
"63619eb02e5bd8f4f7bd138a","1","1","98","27","1","1",NA,"2","1","3","3","2","2","Freelancer","1","1","1","ya"
"65da873891cb7174c9544968","6","30","80","44","2","2",NA,"2","2","4","4","3","1","customer service","5","6","2","ya"
"608bfa04767191aa4d57bfd8","3","9","84","40","2","2",NA,"2","1","4","2","2","5","factory worker","4","4","1","ya"
"5eeaa8ee94a7f8046a02a20d","11","13","84","40","1","1",NA,"2","1","8","2","9","9","Dentist in the USAF","9","9","1","ya"
"65b40fa5fc13e92b9c793475","2","17","90","35","2","2",NA,"2","1","6","4","2","8","DIrector","6","6","1","ya"
"63616240cc69594f32b0ff2e","1","21","94","31","1","1",NA,"2","1","6","1","1","1","Technology Consultant","3","2","1","ya"
"65cbcf2fa40cc5fe7ae5ec90","6","6","96","28","1","1",NA,"2","1","4","2","3","8","casino employee","6","6","1","ya"
"63251e479509813fab713ad2","1","29","85","40","1","1",NA,"2","1","6","2","2","1","AI Evaluator","3","3","1","ya"
"59014a56baa70f0001ea4c3b","12","16","84","40","1","1",NA,"2","1","6","2","4","7","Operations Manager","6","6","1","ya"
"631c8e97db06f601f81bd82f","11","10","97","27","1","1",NA,"2","1","7","1","4","7","Retail Manager","8","7","1","ya"
"65847ecf0896ca006d2c00b7","4","4","93","31","2","2",NA,"2","3","6","2","2","10","real estate partner","6","5","1","ya"
"631cfe68ec3769b3711bd80d","10","28","70","54","1","1",NA,"2","1","5","3","2","6","Military","6","7","1","ma"
"5c12f106c4b80e000192c472","6","2","62","62","2","2",NA,"2","1","6","3","2","6","2012 4-month temp wrk, mortgage processor","7","4","1","ma"
"614e3f7def73ee04e730819e","12","1","76","48","2","2",NA,"2","1","6","3","3","5","Office Assistant","5","6","1","ma"
"5a02083e087f2e0001eadbdb","6","10","74","50","2","2",NA,"2","1","6","2","4","8","web designer","6","6","1","ma"
"631916ad7afacf6bf7b9a0f6","10","15","76","48","1","1",NA,"2","1","4","3","1","3","Writer","3","4","1","ma"
"559e82dffdf99b7a9a124180","9","18","76","48","2","2",NA,"1","1","5","2","4","5","Office assistant","4","8","1","ma"
"5c69f9dd4b5bb30001b3d31c","11","11","71","53","2","2",NA,"2","1","5","3","3","7","caregiver","7","7","1","ma"
"5b0c65c11e55760001b96e90","1","1","73","52","2","2",NA,"2","1","7","3","3","6","software tester","4","4","1","ma"
"6563b8c95e1de3467955294d","8","26","60","64","2","2",NA,"2","1","3","3","2","7","Retired Supreme Court Stenographer","6","5","1","ma"
"6431e35b9b95664b23f48b72","3","14","76","48","2","2",NA,"2","6","5","5","2","1","Warehouse","2","2","1","ma"
"5f4d07b4fae27694de8f5af1","11","7","67","57","2","2",NA,"2","1","6","3","2","9","Website Manager","8","7","1","ma"
"63a49d5bb18f18863fe82dae","4","20","71","53","2","2",NA,"2","1","2","3","1","2","Retail.","5","6","1","ma"
"638f8a0121203e0ddbf80e02","10","2","65","59","2","2",NA,"2","1","5","2","2","6","remote customer service rep","5","5","1","ma"
"64d50be2a6946343b620b6c4","2","21","72","52","2","2",NA,"2","6","3","3","1","2","retail","2","2","1","ma"
"6159fe7811a7e1b94401c33f","2","1","75","50","2","2",NA,"2","1","4","3","6","7","homemaker","7","7","1","ma"
"65bde5008bc03a79bcec198d","10","1","67","57","2","2",NA,"2","3","7","2","3","9","IT","8","7","1","ma"
"65a5bd266545ad77deeae9b3","8","8","73","51","1","1",NA,"2","2","6","1","4","7","Consultant","5","5","1","ma"
"6237de9b86943b2c0aa752aa","4","18","81","43","1","1",NA,"2","1","7","3","2","5","IT","5","7","1","ma"
"65c12f748c1ed7690f805fb4","10","14","67","57","1","1",NA,"2","1","1","3","1","4","Construction site Supervisor","6","6","1","ma"
"648343299ec8050d10aee27d","3","13","72","52","2","2",NA,"2","1","3","2","4","5","Homemaker","3","5","1","ma"
"5fc1fdd411437431e95276d2","10","26","74","50","2","2",NA,"2","1","5","4","2","6","copywriter","4","4","1","ma"
"627f448165ed9095fd43cfd1","11","14","74","50","1","1",NA,"2","1","7","3","6","8","Engineer","6","6","1","ma"
"651abffdad473f8f07e8a2e3","8","19","76","48","2","2",NA,"2","1","6","1","1","7","Administrative","7","7","1","ma"
"5fc107b696c1250962897bcb","8","18","76","48","2","2",NA,"2","1","4","3","1","1","US Rater","4","4","1","ma"
"63457ca6ea7e55d2491ec3fc","5","12","71","53","1","1",NA,"2","1","9","2","4","6","Lecturer","7","8","1","ma"
"62d2aee15e1dc6709bdcace0","1","7","70","55","2","2",NA,"2","1","4","5","2","4","customer service","2","2","1","ma"
"647bbb93aebd39c3a3c3a400","4","5","75","50","1","1",NA,"2","1","7","2","5","8","Accountant","7","7","1","ma"
"63d8352e4565d58f6e88cf09","6","28","81","43","1","1",NA,"2","1","7","2","1","7","Project Manager","6","5","1","ma"
"615628491d10d2dda4037437","7","7","62","62","2","2",NA,"2","1","4","2","1","2","Administrative Assistant","4","4","1","ma"
"637b04a69794763b20491590","9","14","67","57","1","1",NA,"2","1","5","3","4","6","Transportation Logistics","6","5","1","ma"
"63addea191535251fd367308","8","23","77","47","1","1",NA,"2","2","6","1","4","4","Agriculturist","4","4","1","ma"
"63d570d979c31656fece7c7d","3","17","60","64","1","1",NA,"2","1","4","2","1","2","mortgage underwriter","3","5","1","ma"
"5d546feb05470f001b8d1436","8","28","77","47","2","2",NA,"2","3","6","3","4","5","Social Media marketing","5","5","1","ma"
"65c266bb091c0f2811ab8d80","4","12","73","51","2","2",NA,"2","1","7","3","2","9","Social researcher","6","5","1","ma"
"5fdbdc853ce8060db67cf718","11","20","73","51","2","2",NA,"2","1","6","2","3","7","administrative assistant","5","6","1","ma"
"63644514902f60174b4b29a1","10","9","64","60","2","2",NA,"2","1","3","5","2","6","secretary","3","3","1","ma"
"5ac4c721e1099600016a823b","1","15","72","53","1","1",NA,"2","1","6","1","2","7","software test engineer","6","6","1","ma"
"642c4f6e95f13dc4c1b54712","9","21","74","50","1","1",NA,"2","1","1","5","1","1","Landscaper","1","5","1","ma"
"5dcea7314d51e4107516c80d","9","24","69","55","2","2",NA,"2","1","6","2","2","6","Administrative Assistant","6","5","1","ma"
"607ba9f40639e8a2c931d622","6","25","76","48","2","2",NA,"2","1","6","2","2","2","art gallery assistant","4","3","1","ma"
"63bc74f63269af3a7bfcec7c","9","15","70","54","2","2",NA,"2","1","4","4","1","2","Administrative","2","2","1","ma"
"6479ef255eeda61e229715e4","6","8","66","59","1","1",NA,"2","2","7","2","4","8","Data Analyst","8","7","1","ma"
"65c2ae585665fc4b8b3eae80","4","10","70","54","2","2",NA,"2","2","9","2","3","8","counselor","7","7","1","ma"
"5dced33fc944d1018c53c520","5","20","76","48","2","2",NA,"2","3","9","2","2","6","Researcher","6","5","1","ma"
"5b0319e68d753d0001cc75c7","7","27","74","50","2","2",NA,"2","1","9","2","2","7","Higher Education Administration","3","4","1","ma"
"6129781ecb8007ce6248a915","9","12","69","55","1","1",NA,"2","1","6","1","2","2","Spiritual Counselor","7","7","1","ma"
"5f6a47e882e9cd0e1d6bbb8a","1","18","64","61","2","2",NA,"2","1","5","5","1","2","AFIS Customization Engineer/Associate Software Engineer","3","3","1","ma"
"651f8f555a5fde411587c859","10","10","75","49","1","1",NA,"2","1","6","2","4","5","custodian","6","6","1","ma"
"5d89106d1719af0001ee23e5","7","3","73","51","2","2",NA,"2","1","3","2","3","6","retail","4","5","1","ma"
"5c10724111fe9a00013cd815","8","5","66","58","2","2",NA,"2","2","4","5","1","2","Salesperson","1","1","1","ma"
"57e7bb4e73e67300012b8e2a","3","16","69","55","2","2",NA,"2","1","5","4","3","6","isp tech support/supervisor","5","5","1","ma"
"64da2accd7f18b0adeede7ba","5","23","71","53","2","2",NA,"2","1","6","1","4","9","publishing copywriter","8","7","1","ma"
"602bff07a6fada440d3c4f6b","5","10","73","51","1","1",NA,"2","1","4","4","1","2","shipping recieving","3","5","1","ma"
"5b1f185488ee7400012b4b5c","3","2","64","60","2","2",NA,"2","1","5","2","3","7","manager","6","5","1","ma"
"63a0f27fca07899904e593f1","10","21","65","59","2","2",NA,"2","1","5","1","1","4","Sign Language Interpreter","5","5","1","ma"
"5dd299a27f1bbf2a83554ecf","1","17","78","46","2","2",NA,"2","3","6","2","1","5","Dancer/Instructor","6","5","1","ma"
"628fa75dcf7f7273127b4614","11","3","76","48","1","1",NA,"2","1","6","3","3","6","Finance Manager","8","9","1","ma"
"592ed8978ad1ae0001937919","4","17","70","54","2","2",NA,"2","1","5","4","4","6","SME/QA on AI LLM projects","5","5","1","ma"
"6434ca569e4ece2d6062bd6b","8","1","65","59","1","1",NA,"2","1","6","4","2","5","CISO","4","5","1","ma"
"63cd760c18f08aa16c2c8a8a","11","7","75","49","2","2",NA,"2","1","6","2","4","8","Healthcare Assistant","7","7","1","ma"
"6402618738abc106f32f8928","3","30","75","49","2","2",NA,"2","1","4","5","2","2","Legal Assistant","2","2","1","ma"
"62d22695270242b5b620ba4f","12","14","75","49","1","1",NA,"2","1","4","4","2","3","Delivery driver","3","3","1","ma"
"5f4d292411a04099314901e7","3","27","77","47","2","2",NA,"2","2","6","3","2","8","regulatory","6","7","1","ma"
"63c0b8e25159ad47312132ac","7","17","74","50","1","1",NA,"1","2","4","1","4","6","Skilled Laborer","5","5","1","ma"
"60d7558fd3a01169626ae963","4","5","66","58","2","2",NA,"2","1","6","4","2","6","Administrative Assistant","3","4","1","ma"
"6518a78ee94831275dd1c0e1","12","24","67","57","2","2",NA,"2","2","4","2","1","1","gig worker - various","4","5","1","ma"
"65429041aa9bde9216c53dc2","5","5","66","58","1","1",NA,"2","2","5","4","5","6","Head parademic","4","4","1","ma"
"6532f6cba90f96383b501c2e","1","12","70","55","2","2",NA,"2","1","7","2","3","11","teacher","7","6","1","ma"
"65a51949a7c2795616c47eae","8","18","72","52","2","2",NA,"2","1","6","3","4","8","teacher","5","5","1","ma"
"6295270587394aac7ce600db","12","14","65","59","1","1",NA,"2","1","4","4","1","2","Ambulance Paramedic/Firefighter/Vol. Fire Chief 1979-2018","4","5","1","ma"
"5f17553ce0feb10c3dd2b16a","7","5","72","52","2","2",NA,"2","1","6","2","3","4","artist","3","1","1","ma"
"5b98d9362cca9c0001de161f","5","12","73","51","1","1",NA,"2","1","6","2","4","6","Project Manager","5","5","1","ma"
"65c23c8da9952f43310ff664","3","18","73","51","2","2",NA,"1","1","6","1","4","3","Administrative Assistant","5","5","1","ma"
"658343a1d729f3d5c25c7f0b","11","11","69","55","2","2",NA,"2","1","3","3","4","3","child care","6","1","1","ma"
"62d18aff4b053b24c0433255","12","13","70","54","2","2",NA,"2","1","4","3","1","2","Social work","4","5","1","ma"
"5d88f010859c9e0001810e88","9","28","74","50","2","2",NA,"2","1","6","3","1","5","Radiologic Technologist","5","5","1","ma"
"6530254e79568ee55c08cf12","5","20","68","56","2","2",NA,"2","1","6","1","4","5","Healthcare Assistant","6","5","1","ma"
"60aeb0d07f3a7882a3abbdf6","10","23","76","48","2","2",NA,"2","1","7","2","2","5","project engineer","4","6","1","ma"
"6466c5d29fcee46200c0137b","1","8","62","63","2","2",NA,"2","1","6","3","3","3","owner of a small business.","4","5","1","ma"
"63174b4e900ff6c7b0444f29","12","31","75","49","2","2",NA,"2","2","5","3","4","6","logistics/transport","4","4","1","ma"
"60859f820e5009a67adb3921","1","30","68","57","2","2",NA,"2","1","6","2","2","8","administrative specialist","5","6","1","ma"
"57d940a5995a0b00016350be","2","27","63","61","2","2",NA,"2","1","4","2","1","5","business owner","7","7","1","ma"
"60dc4e2299f89a7ca94b2c91","4","30","79","45","1","1",NA,"2","1","6","1","3","8","IT Manager","8","8","1","ma"
"65b657de01896fed2ec077eb","7","4","74","51","1","1",NA,"2","2","9","1","5","8","construction","6","6","1","ma"
"6168650925d6f445883ccdd6","7","1","67","57","2","2",NA,"2","1","5","4","2","2","medical assistant","3","3","1","ma"
"647e0f22b1d466181ae694c4","5","20","66","58","2","2",NA,"2","3","5","2","2","8","bookkeeper","5","5","1","ma"
"5e41a52038926b03b5357afb","1","20","67","58","2","2",NA,"2","2","4","3","1","2","Customer Service","4","4","1","ma"
"65a3eab844b50c6810ea62f3","3","17","78","46","1","1",NA,"2","1","7","2","4","12","IT Manager","8","8","1","ma"
"63626fe174f7db263a4aa8f2","12","16","73","52","1","1",NA,"2","1","4","2","3","6","contructor","6","6","1","ma"
"5f0d2ad60ad0d6730c380b05","9","24","73","51","1","1",NA,"2","1","6","3","1","1","online studies","3","3","1","ma"
"6112cc420c68ea993ade2533","9","3","73","51","2","2",NA,"2","2","5","3","2","2","Terminal Claner","3","5","1","ma"
"54d2c4e2fdf99b2c319a8cf6","1","26","79","46","1","1",NA,"2","1","6","3","5","6","analyst","5","5","1","ma"
"654bb50c72b2f304d47bfdab","7","3","75","49","1","1",NA,"2","2","7","2","3","5","Retail Manager","5","5","1","ma"
